pincode,vs_id,vs_name,lok_sabha_constituency,locality
110001,40,New Delhi,New Delhi,Connaught Place
110002,20,Chandni Chowk,Chandni Chowk,Daryaganj
110002,21,Matia Mahal,Chandni Chowk,Daryaganj
110003,20,Chandni Chowk,Chandni Chowk,Kamla Market
110003,40,New Delhi,New Delhi,Pandara Road
110004,40,New Delhi,New Delhi,Rashtrapati Bhawan
110005,23,Karol Bagh,New Delhi,Karol Bagh
110006,19,Sadar Bazar,Chandni Chowk,Sadar Bazar
110006,20,Chandni Chowk,Chandni Chowk,Chandni Chowk
110006,22,Ballimaran,Chandni Chowk,Ballimaran
110007,3,Timarpur,North East Delhi,Timarpur
110007,19,Sadar Bazar,Chandni Chowk,Sadar Bazar
110008,24,Patel Nagar,New Delhi,Patel Nagar
110009,65,Seelampur,North East Delhi,Kishan Ganj
110010,38,Delhi Cantonment,New Delhi,Delhi Cantonment
110011,40,New Delhi,New Delhi,Central Secretariat
110012,23,Karol Bagh,New Delhi,Karol Bagh
110013,14,Shalimar Bagh,Chandni Chowk,Kingsway Camp
110014,4,Adarsh Nagar,Chandni Chowk,Adarsh Nagar
110014,41,Jangpura,East Delhi,Jangpura
110015,16,Tri Nagar,Chandni Chowk,Kamla Nagar
110017,43,Malviya Nagar,New Delhi,Malviya Nagar
110018,29,Tilak Nagar,West Delhi,Tilak Nagar
110018,31,Vikaspuri,West Delhi,Vikaspuri
110018,45,Mehrauli,South Delhi,Mehrauli
110019,44,R K Puram,New Delhi,R K Puram
110020,40,New Delhi,New Delhi,New Delhi
110020,54,Okhla,South East Delhi,Okhla
110021,50,Greater Kailash,New Delhi,Defence Colony
110022,40,New Delhi,New Delhi,Lodhi Estate
110022,44,R K Puram,New Delhi,R K Puram
110023,24,Patel Nagar,New Delhi,Patel Nagar
110024,50,Greater Kailash,New Delhi,Greater Kailash Part 1
110025,51,Kalkaji,South Delhi,Kalkaji
110026,27,Rajouri Garden,West Delhi,Rajouri Garden
110026,42,Kasturba Nagar,New Delhi,Kasturba Nagar
110027,18,Model Town,Chandni Chowk,Model Town
110028,15,Shakur Basti,Chandni Chowk,Shakur Basti
110029,24,Patel Nagar,New Delhi,Patel Nagar
110030,12,Mangol Puri,North West Delhi,Mangol Puri
110030,30,Janakpuri,West Delhi,Janakpuri
110031,13,Rohini,North West Delhi,Rohini Sector 7
110031,61,Gandhi Nagar,East Delhi,Gandhi Nagar
110032,13,Rohini,North West Delhi,Rohini Sector 8
110032,59,Vishwas Nagar,East Delhi,Vishwas Nagar
110032,62,Shahdara,East Delhi,Shahdara
110032,67,Babarpur,North East Delhi,Babarpur
110033,4,Adarsh Nagar,Chandni Chowk,Adarsh Nagar
110033,13,Rohini,North West Delhi,Rohini Sector 8
110034,13,Rohini,North West Delhi,Rohini Sector 16
110034,15,Shakur Basti,Chandni Chowk,Shakur Basti
110035,10,Sultan Pur Majra,North West Delhi,Sultan Pur Majra
110035,57,Patparganj,East Delhi,Mayur Vihar Phase 1
110036,13,Rohini,North West Delhi,Pitampura
110037,27,Rajouri Garden,West Delhi,Rajouri Garden
110038,38,Delhi Cantonment,New Delhi,Delhi Cantonment
110039,7,Bawana,North West Delhi,Bawana
110039,44,R K Puram,New Delhi,R K Puram
110040,1,Narela,North West Delhi,Narela
110040,37,Palam,South Delhi,Palam
110041,8,Mundka,North West Delhi,Mundka
110041,11,Nangloi Jat,North West Delhi,Nangloi Jat
110041,13,Rohini,North West Delhi,Pitampura
110042,5,Badli,North West Delhi,Badli
110042,37,Palam,South Delhi,Palam Vihar
110043,35,Najafgarh,West Delhi,Najafgarh
110043,47,Deoli,South Delhi,Deoli
110044,52,Tughlakabad,South Delhi,Tughlakabad
110044,53,Badarpur,South Delhi,Badarpur
110045,37,Palam,South Delhi,Palam
110046,43,Malviya Nagar,New Delhi,Malviya Nagar
110047,36,Bijwasan,South Delhi,Bijwasan
110048,49,Sangam Vihar,South Delhi,Sangam Vihar
110049,50,Greater Kailash,New Delhi,Greater Kailash Part 2
110051,57,Patparganj,East Delhi,Preet Vihar
110051,60,Krishna Nagar,East Delhi,Krishna Nagar
110052,1,Narela,North West Delhi,Narela
110052,17,Wazirpur,Chandni Chowk,Wazirpur
110053,18,Model Town,Chandni Chowk,Model Town
110053,65,Seelampur,North East Delhi,Seelampur
110053,66,Ghonda,North East Delhi,Ghonda
110054,4,Adarsh Nagar,Chandni Chowk,Adarsh Nagar
110055,20,Chandni Chowk,Chandni Chowk,Paharganj
110055,40,New Delhi,New Delhi,India Gate
110056,41,Jangpura,East Delhi,Jangpura
110057,40,New Delhi,New Delhi,Rashtrapati Bhawan Estate
110058,30,Janakpuri,West Delhi,Janakpuri
110058,48,Ambedkar Nagar,South Delhi,Ambedkar Nagar
110059,7,Bawana,North West Delhi,Bawana
110059,32,Uttam Nagar,West Delhi,Uttam Nagar
110060,39,Rajinder Nagar,New Delhi,Rajinder Nagar
110061,36,Bijwasan,South Delhi,Bijwasan
110061,39,Rajinder Nagar,New Delhi,Rajinder Nagar
110062,31,Vikaspuri,West Delhi,Vikaspuri
110062,47,Deoli,South Delhi,Khanpur
110063,26,Madipur,West Delhi,Madipur
110063,43,Malviya Nagar,New Delhi,Safdarjung Enclave
110064,28,Hari Nagar,West Delhi,Hari Nagar
110064,43,Malviya Nagar,New Delhi,Green Park
110065,50,Greater Kailash,New Delhi,Greater Kailash Part 3
110066,40,New Delhi,New Delhi,Diplomatic Enclave
110067,44,R K Puram,New Delhi,Moti Bagh
110068,25,Moti Nagar,New Delhi,Moti Nagar
110069,14,Shalimar Bagh,Chandni Chowk,Shalimar Bagh
110070,40,New Delhi,New Delhi,Chanakyapuri
110071,40,New Delhi,New Delhi,Parliament House
110072,46,Chhatarpur,South Delhi,Chhatarpur
110073,46,Chhatarpur,South Delhi,Lado Sarai
110074,34,Matiala,West Delhi,Matiala
110074,35,Najafgarh,West Delhi,Najafgarh
110075,33,Dwarka,West Delhi,Dwarka Sector 2
110076,33,Dwarka,West Delhi,Dwarka Sector 6
110077,33,Dwarka,West Delhi,Dwarka Sector 10
110078,33,Dwarka,West Delhi,Dwarka Sector 12
110080,33,Dwarka,West Delhi,Dwarka Sector 18
110081,9,Kirari,North West Delhi,Kirari
110081,24,Patel Nagar,New Delhi,Rajendra Nagar
110082,18,Model Town,Chandni Chowk,Model Town Extension
110083,12,Mangol Puri,North West Delhi,Mangol Puri
110083,13,Rohini,North West Delhi,Rohini Sector 3
110084,2,Burari,North East Delhi,Burari
110084,13,Rohini,North West Delhi,Rohini Sector 9
110085,6,Rithala,North West Delhi,Rithala
110085,13,Rohini,North West Delhi,Pitampura
110086,13,Rohini,North West Delhi,Rohini Sector 14
110087,13,Rohini,North West Delhi,Rohini Sector 18
110088,6,Rithala,North West Delhi,Rithala
110089,13,Rohini,North West Delhi,Rohini Sector 20
110090,69,Mustafabad,North East Delhi,Mustafabad
110090,70,Karawal Nagar,North East Delhi,Karawal Nagar
110091,55,Trilokpuri,East Delhi,Trilokpuri
110092,58,Laxmi Nagar,East Delhi,Laxmi Nagar
110092,65,Seelampur,North East Delhi,Seelampur
110093,60,Krishna Nagar,East Delhi,Krishna Nagar
110093,64,Rohtas Nagar,East Delhi,Rohtas Nagar
110094,49,Sangam Vihar,South Delhi,Sangam Vihar
110094,68,Gokalpur,North East Delhi,Gokalpur
110095,58,Laxmi Nagar,East Delhi,Laxmi Nagar
110095,63,Seemapuri,East Delhi,Seemapuri
110096,33,Dwarka,West Delhi,Dwarka Sector 11
